"141","24","Maennlich","10703","3","PDS1","7070"
"142","21","Maennlich","3567","4,1","ARQ6_HowMany","7071"
"141","24","Maennlich","10527","3","PDS2","7072"
"142","21","Maennlich","11663","4","SOEP","7073"
"141","24","Maennlich","12495","2","PDS3","7074"
"142","21","Maennlich","11327","1","Pref1","7075"
"142","21","Maennlich","4263","1","Pref2","7076"
"142","21","Maennlich","4415","0","Pref3","7077"
"141","24","Maennlich","10992",NULL,NULL,"7078"
"142","21","Maennlich","4327","2","Pref4","7079"
"142","21","Maennlich","8751","2","Pref5","7080"
"141","24","Maennlich","15068","3,3,0,0","ARQ1_HowOften","7081"
"142","21","Maennlich","6727","1","Pref5","7082"
"141","24","Maennlich","7967","1,3,2,4","ARQ2_HowOften","7083"
"142","21","Maennlich","4479","1","Pref5","7084"
"142","21","Maennlich","5221","2","Pref5","7085"
"142","21","Maennlich","4464","1","Pref5","7086"
"141","24","Maennlich","11399","2,3,1,2","ARQ3_HowOften","7087"
"142","21","Maennlich","5416","0","Pref5","7088"
"141","24","Maennlich","7423","0,0,3,4","ARQ4_HowOften","7089"
"141","24","Maennlich","8359","3,0,0,0","ARQ5_HowOften","7090"
"141","24","Maennlich","9671","4,2","ARQ6_HowOften","7091"
"142","21","Maennlich","27016","3","Pref10","7092"
"141","24","Maennlich","9465",NULL,NULL,"7093"
"142","21","Maennlich","5439",NULL,NULL,"7094"
"142","21","Maennlich","10832","3,2,1,0","ARQ1_Recom","7095"
"142","21","Maennlich","8744","2,4,3,0","ARQ2_Recom","7096"
"141","24","Maennlich","26403","1,2,2,1","IU1","7097"
"142","21","Maennlich","6935","3,3,3,3","ARQ3_Recom","7098"
"142","21","Maennlich","10671","0,0,2,3","ARQ4_Recom","7099"
"142","21","Maennlich","9223","3,3,1,0","ARQ5_Recom","7100"
"142","21","Maennlich","4495","3,1","ARQ6_Recom","7101"
"141","24","Maennlich","29607","1,2,2,0","IU2","7102"
"141","24","Maennlich","22422","1,1,1,1","IU3","7103"
"141","24","Maennlich","11000",NULL,NULL,"7104"
"141","24","Maennlich","13461","3,4,1,0","ARQ1_HowMany","7105"
"141","24","Maennlich","12887","1,4,3,2","ARQ2_HowMany","7106"
"141","24","Maennlich","9007","3,4,2,4","ARQ3_HowMany","7107"
"141","24","Maennlich","10872","1,1,4,3","ARQ4_HowMany","7108"
"141","24","Maennlich","15023","2,1,1,0","ARQ5_HowMany","7109"
"141","24","Maennlich","5143","4,3","ARQ6_HowMany","7110"
"141","24","Maennlich","20247","8","SOEP","7111"
"141","24","Maennlich","10215","1","Pref1","7112"
"141","24","Maennlich","8959","3","Pref2","7113"
"141","24","Maennlich","4807","0","Pref3","7114"
"141","24","Maennlich","13943","0","Pref4","7115"
"141","24","Maennlich","5815","3","Pref5","7116"
"141","24","Maennlich","10535","1","Pref5","7117"
"141","24","Maennlich","4343","0","Pref5","7118"
"141","24","Maennlich","3894","0","Pref5","7119"
"141","24","Maennlich","10295","1","Pref5","7120"
"141","24","Maennlich","5664","3","Pref5","7121"
"141","24","Maennlich","7872","0","Pref10","7122"
"141","24","Maennlich","14152",NULL,NULL,"7123"
"141","24","Maennlich","9980","4,2,2,0","ARQ1_Recom","7124"
"141","24","Maennlich","8375","2,3,4,0","ARQ2_Recom","7125"
"141","24","Maennlich","10815","1,1,1,4","ARQ3_Recom","7126"
"141","24","Maennlich","9335","0,0,2,1","ARQ4_Recom","7127"
"141","24","Maennlich","11975","2,2,0,0","ARQ5_Recom","7128"
"141","24","Maennlich","6206","2,2","ARQ6_Recom","7129"
"143",NULL,NULL,"3911",NULL,"SubNr","7130"
"143","24",NULL,"2638",NULL,"age","7131"
"143","24","Maennlich","1558",NULL,"sex","7132"
"143","24","Maennlich","30352",NULL,NULL,"7133"
"143","24","Maennlich","15298","1,2,2,4","ARQ1","7134"
"143","24","Maennlich","13207","1,0,1,4","ARQ2","7135"
"143","24","Maennlich","11359","0,1,1,0","ARQ3","7136"
"143","24","Maennlich","9095","2,4,1,1","ARQ4","7137"
"143","24","Maennlich","9975","1,1,4,3","ARQ5","7138"
"143","24","Maennlich","7631","1,1","ARQ6","7139"
"143","24","Maennlich","11599","3","PDS1","7140"
"143","24","Maennlich","6631","3","PDS2","7141"
"143","24","Maennlich","8704","3","PDS3","7142"
"143","24","Maennlich","8392",NULL,NULL,"7143"
"143","24","Maennlich","13052","1,2,0,0","ARQ1_HowOften","7144"
"143","24","Maennlich","8223","0,3,3,3","ARQ2_HowOften","7145"
"143","24","Maennlich","10943","2,3,3,3","ARQ3_HowOften","7146"
"143","24","Maennlich","9519","0,0,3,4","ARQ4_HowOften","7147"
"143","24","Maennlich","9280","2,0,1,1","ARQ5_HowOften","7148"
"143","24","Maennlich","8143","3,1","ARQ6_HowOften","7149"
"143","24","Maennlich","8064",NULL,NULL,"7150"
"143","24","Maennlich","21180","1,2,1,1","IU1","7151"
"143","24","Maennlich","20158","1,1,2,1","IU2","7152"
"143","24","Maennlich","17536","1,1,0,1","IU3","7153"
"143","24","Maennlich","9040",NULL,NULL,"7154"
"143","24","Maennlich","9876","3,3,0,0","ARQ1_HowMany","7155"
"143","24","Maennlich","9959","1,4,4,3","ARQ2_HowMany","7156"
"143","24","Maennlich","6606","4,4,4,4","ARQ3_HowMany","7157"
"143","24","Maennlich","9967","3,1,4,4","ARQ4_HowMany","7158"
"143","24","Maennlich","7336","2,0,1,1","ARQ5_HowMany","7159"
"143","24","Maennlich","3951","4,2","ARQ6_HowMany","7160"
"143","24","Maennlich","13328","3","SOEP","7161"
"143","24","Maennlich","6232","3","Pref1","7162"
"143","24","Maennlich","5447","3","Pref2","7163"
"143","24","Maennlich","4151","0","Pref3","7164"
"143","24","Maennlich","8336","3","Pref4","7165"
"143","24","Maennlich","3640","0","Pref5","7166"
"143","24","Maennlich","5015","1","Pref5","7167"
"143","24","Maennlich","6936","0","Pref5","7168"
"143","24","Maennlich","4806","0","Pref5","7169"
"143","24","Maennlich","4839","0","Pref5","7170"
"143","24","Maennlich","6151","2","Pref5","7171"
"143","24","Maennlich","7415","0","Pref10","7172"
"143","24","Maennlich","11849",NULL,NULL,"7173"
"143","24","Maennlich","10395","3,2,2,0","ARQ1_Recom","7174"
"143","24","Maennlich","6711","2,4,4,0","ARQ2_Recom","7175"
"143","24","Maennlich","10568","3,4,3,3","ARQ3_Recom","7176"
"143","24","Maennlich","17287","0,0,2,0","ARQ4_Recom","7177"
"143","24","Maennlich","10303","0,2,0,0","ARQ5_Recom","7178"
"143","24","Maennlich","4095","0,0","ARQ6_Recom","7179"
"144",NULL,NULL,"9485",NULL,"SubNr","7180"
"144","22",NULL,"2830",NULL,"age","7181"
"144","22","Maennlich","1814",NULL,"sex","7182"
"144","22","Maennlich","89311",NULL,NULL,"7183"
"144","22","Maennlich","27542","2,2,2,4","ARQ1","7184"
"144","22","Maennlich","17783","3,0,1,4","ARQ2","7185"
"144","22","Maennlich","16648","0,0,1,0","ARQ3","7186"
"144","22","Maennlich","24663","2,4,2,2","ARQ4","7187"
"144","22","Maennlich","14551","1,1,4,1","ARQ5","7188"
"144","22","Maennlich","10231","1,2","ARQ6","7189"
"144","22","Maennlich","9039","3","PDS1","7190"
"144","22","Maennlich","5065","3","PDS2","7191"
"144","22","Maennlich","8735","3","PDS3","7192"
"144","22","Maennlich","13481",NULL,NULL,"7193"
"144","22","Maennlich","10084","1,0,0,0","ARQ1_HowOften","7194"
"144","22","Maennlich","11495","4,4,0,0","ARQ2_HowOften","7195"
"144","22","Maennlich","13247","2,4,2,4","ARQ3_HowOften","7196"
"144","22","Maennlich","15585","0,0,1,0","ARQ4_HowOften","7197"
"144","22","Maennlich","13854","3,0,0,0","ARQ5_HowOften","7198"
"144","22","Maennlich","5320","2,0","ARQ6_HowOften","7199"
"144","22","Maennlich","7576",NULL,NULL,"7200"
"144","22","Maennlich","32598","0,2,0,2","IU1","7201"
"144","22","Maennlich","24863","0,1,3,3","IU2","7202"
"144","22","Maennlich","15151","0,0,1,0","IU3","7203"
"144","22","Maennlich","9145",NULL,NULL,"7204"
"144","22","Maennlich","15388","2,1,0,0","ARQ1_HowMany","7205"
"144","22","Maennlich","14927","1,4,2,2","ARQ2_HowMany","7206"
"144","22","Maennlich","8823","3,4,1,4","ARQ3_HowMany","7207"
"144","22","Maennlich","21016","0,0,1,4","ARQ4_HowMany","7208"
"144","22","Maennlich","17767","0,0,0,0","ARQ5_HowMany","7209"
"144","22","Maennlich","4391","4,0","ARQ6_HowMany","7210"
"144","22","Maennlich","20711","5","SOEP","7211"
"144","22","Maennlich","6416","3","Pref1","7212"
"144","22","Maennlich","4847","2","Pref2","7213"
"144","22","Maennlich","8688","2","Pref3","7214"
"144","22","Maennlich","9599","1","Pref4","7215"
"144","22","Maennlich","5215","0","Pref5","7216"
"144","22","Maennlich","9127","0","Pref5","7217"
"144","22","Maennlich","12647","3","Pref5","7218"
"144","22","Maennlich","5237","1","Pref5","7219"
"144","22","Maennlich","7111","1","Pref5","7220"
"144","22","Maennlich","4527","0","Pref5","7221"
"144","22","Maennlich","18856","3","Pref10","7222"
"144","22","Maennlich","14193",NULL,NULL,"7223"
"144","22","Maennlich","16044","4,1,2,0","ARQ1_Recom","7224"
"144","22","Maennlich","7735","4,4,4,0","ARQ2_Recom","7225"
"144","22","Maennlich","12879","1,2,2,4","ARQ3_Recom","7226"
"144","22","Maennlich","8151","0,0,0,0","ARQ4_Recom","7227"
"144","22","Maennlich","11200","0,4,0,0","ARQ5_Recom","7228"
"144","22","Maennlich","14535","2,1","ARQ6_Recom","7229"
"147",NULL,NULL,"4552",NULL,"SubNr","7230"
"147","22",NULL,"2678",NULL,"age","7231"
"147","22","Maennlich","1366",NULL,"sex","7232"
"147","22","Maennlich","24297",NULL,NULL,"7233"
"147","22","Maennlich","10913","3,2,2,3","ARQ1","7234"
"147","22","Maennlich","10334","2,2,1,1","ARQ2","7235"
"147","22","Maennlich","8264","0,2,1,1","ARQ3","7236"
"147","22","Maennlich","10447","4,3,3,2","ARQ4","7237"
"147","22","Maennlich","9039","1,2,3,2","ARQ5","7238"
"147","22","Maennlich","7991","1,3","ARQ6","7239"
"147","22","Maennlich","10919","3","PDS1","7240"
"147","22","Maennlich","5503","2","PDS2","7241"
"147","22","Maennlich","5943","3","PDS3","7242"
"147","22","Maennlich","5880",NULL,NULL,"7243"
"147","22","Maennlich","10190","0,2,2,0","ARQ1_HowOften","7244"
"147","22","Maennlich","8303","0,4,1,4","ARQ2_HowOften","7245"
"147","22","Maennlich","16239","1,2,1,2","ARQ3_HowOften","7246"
"147","22","Maennlich","9039","1,2,2,4","ARQ4_HowOften","7247"
"147","22","Maennlich","6111","3,0,0,1","ARQ5_HowOften","7248"
"147","22","Maennlich","4534","3,1","ARQ6_HowOften","7249"
"147","22","Maennlich","3257",NULL,NULL,"7250"
"147","22","Maennlich","14389","4,4,2,2","IU1","7251"
"147","22","Maennlich","12335","3,4,1,2","IU2","7252"
"147","22","Maennlich","10895","2,4,4,3","IU3","7253"
"147","22","Maennlich","2327",NULL,NULL,"7254"
"147","22","Maennlich","7461","1,3,3,2","ARQ1_HowMany","7255"
"147","22","Maennlich","7127","2,4,3,4","ARQ2_HowMany","7256"
"147","22","Maennlich","13921","2,3,3,4","ARQ3_HowMany","7257"
"147","22","Maennlich","10079","1,1,3,4","ARQ4_HowMany","7258"
"147","22","Maennlich","6671","3,0,2,2","ARQ5_HowMany","7259"
"147","22","Maennlich","4143","4,1","ARQ6_HowMany","7260"
"147","22","Maennlich","3863","2","SOEP","7261"
"147","22","Maennlich","19863","3","Pref1","7262"
"147","22","Maennlich","3871","3","Pref2","7263"
"147","22","Maennlich","3791","0","Pref3","7264"
"147","22","Maennlich","10312","0","Pref4","7265"
"147","22","Maennlich","2751","2","Pref5","7266"
"147","22","Maennlich","3223","2","Pref5","7267"
"147","22","Maennlich","4087","2","Pref5","7268"
"147","22","Maennlich","2350","0","Pref5","7269"
"147","22","Maennlich","3487","2","Pref5","7270"
"147","22","Maennlich","2999","0","Pref5","7271"
"147","22","Maennlich","10735","3","Pref10","7272"
"147","22","Maennlich","7824",NULL,NULL,"7273"
"147","22","Maennlich","10221","1,0,4,0","ARQ1_Recom","7274"
"147","22","Maennlich","6239","2,2,4,0","ARQ2_Recom","7275"
"147","22","Maennlich","7976","4,0,1,3","ARQ3_Recom","7276"
"147","22","Maennlich","7375","0,0,0,1","ARQ4_Recom","7277"
"147","22","Maennlich","9671","1,1,1,0","ARQ5_Recom","7278"
"147","22","Maennlich","3183","0,0","ARQ6_Recom","7279"
"146",NULL,NULL,"3128",NULL,"SubNr","7280"
"146","22",NULL,"1582",NULL,"age","7281"
"146","22","Weiblich","1590",NULL,"sex","7282"
"146","22","Weiblich","41873",NULL,NULL,"7283"
"146","22","Weiblich","32859","2,3,2,4","ARQ1","7284"
"146","22","Weiblich","17430","3,2,2,4","ARQ2","7285"
"146","22","Weiblich","17847","1,3,3,1","ARQ3","7286"
"146","22","Weiblich","11583","4,4,3,4","ARQ4","7287"
"146","22","Weiblich","19103","3,1,3,2","ARQ5","7288"
"146","22","Weiblich","8567","1,2","ARQ6","7289"
"146","22","Weiblich","29591","3","PDS1","7290"
"146","22","Weiblich","11089","3","PDS2","7291"
"146","22","Weiblich","4759","0","PDS3","7292"
"146","22","Weiblich","24920",NULL,NULL,"7293"
"146","22","Weiblich","13277","0,1,1,0","ARQ1_HowOften","7294"
"146","22","Weiblich","12839","0,3,0,1","ARQ2_HowOften","7295"
"146","22","Weiblich","15632","4,3,2,2","ARQ3_HowOften","7296"
"146","22","Weiblich","13415","1,0,2,1","ARQ4_HowOften","7297"
"146","22","Weiblich","19047","2,0,1,0","ARQ5_HowOften","7298"
"146","22","Weiblich","11159","3,2","ARQ6_HowOften","7299"
"146","22","Weiblich","15138",NULL,NULL,"7300"
"146","22","Weiblich","45580","2,3,2,2","IU1","7301"
"146","22","Weiblich","40873","1,2,3,3","IU2","7302"
"146","22","Weiblich","30687","1,2,2,1","IU3","7303"
"146","22","Weiblich","22618",NULL,NULL,"7304"
"146","22","Weiblich","16836","2,2,0,0","ARQ1_HowMany","7305"
"146","22","Weiblich","16287","0,3,2,2","ARQ2_HowMany","7306"
"146","22","Weiblich","19471","3,4,4,3","ARQ3_HowMany","7307"
"146","22","Weiblich","18856","0,0,3,4","ARQ4_HowMany","7308"
"146","22","Weiblich","11719","3,1,3,0","ARQ5_HowMany","7309"
"146","22","Weiblich","6455","4,1","ARQ6_HowMany","7310"
"146","22","Weiblich","19615","6","SOEP","7311"
"146","22","Weiblich","17976","2","Pref1","7312"
"146","22","Weiblich","7687","3","Pref2","7313"
"146","22","Weiblich","12983","2","Pref3","7314"
"146","22","Weiblich","12359","0","Pref4","7315"
"146","22","Weiblich","6127","3","Pref5","7316"
"146","22","Weiblich","7287","1","Pref5","7317"
"146","22","Weiblich","4527","2","Pref5","7318"
"146","22","Weiblich","5094","3","Pref5","7319"
"146","22","Weiblich","10825","0","Pref5","7320"
"146","22","Weiblich","4024","0","Pref5","7321"
"146","22","Weiblich","8992","0","Pref10","7322"
"146","22","Weiblich","28833",NULL,NULL,"7323"
"146","22","Weiblich","22349","3,1,2,0","ARQ1_Recom","7324"
"146","22","Weiblich","13679","2,3,3,0","ARQ2_Recom","7325"
"146","22","Weiblich","11031","4,3,3,2","ARQ3_Recom","7326"
"146","22","Weiblich","11719","1,0,2,0","ARQ4_Recom","7327"
"146","22","Weiblich","7991","1,3,0,0","ARQ5_Recom","7328"
"146","22","Weiblich","5639","2,1","ARQ6_Recom","7329"
"50",NULL,NULL,"4747",NULL,"SubNr","7330"
"50","10",NULL,"3213",NULL,"age","7331"
"50","10","Weiblich","1494",NULL,"sex","7332"
"50","10","Weiblich","56186",NULL,NULL,"7333"
"50","10","Weiblich","25759","2,4,2,3","ARQ1","7334"
"50","10","Weiblich","13255","2,2,3,4","ARQ2","7335"
"50","10","Weiblich","13767","2,4,3,3","ARQ3","7336"
"50","10","Weiblich","14193","3,3,4,3","ARQ4","7337"
"50","10","Weiblich","17919","3,3,3,2","ARQ5","7338"
"50","10","Weiblich","10967","4,3","ARQ6","7339"
"50","10","Weiblich","27658","0","PDS1","7340"
"50","10","Weiblich","11000","0","PDS2","7341"
"50","10","Weiblich","10471","1","PDS3","7342"
"50","10","Weiblich","11263",NULL,NULL,"7343"
"50","10","Weiblich","25329","1,0,1,0","ARQ1_HowOften","7344"
"50","10","Weiblich","19927","1,1,3,0","ARQ2_HowOften","7345"
"50","10","Weiblich","16679","4,0,2,0","ARQ3_HowOften","7346"
"50","10","Weiblich","14511","0,0,0,0","ARQ4_HowOften","7347"
"49",NULL,NULL,"4706",NULL,"SubNr","7348"
"49","10",NULL,"1893",NULL,"age","7349"
"49","10","Maennlich","1287",NULL,"sex","7350"
"50","10","Weiblich","14520","0,0,0,0","ARQ5_HowOften","7351"
"50","10","Weiblich","9751","0,0","ARQ6_HowOften","7352"
"50","10","Weiblich","14463",NULL,NULL,"7353"
"49","10","Maennlich","38624",NULL,NULL,"7354"
"49","10","Maennlich","23420","3,4,1,3","ARQ1","7355"
"50","10","Weiblich","40440","1,1,0,1","IU1","7356"
"49","10","Maennlich","18959","2,2,1,4","ARQ2","7357"
"50","10","Weiblich","33607","0,0,1,1","IU2","7358"
"49","10","Maennlich","23942","1,4,1,2","ARQ3","7359"
"50","10","Weiblich","28847","0,1,1,0","IU3","7360"
"49","10","Maennlich","24305","3,4,3,3","ARQ4","7361"
"50","10","Weiblich","8895",NULL,NULL,"7362"
"49","10","Maennlich","20679","3,4,4,3","ARQ5","7363"
"49","10","Maennlich","8055","4,3","ARQ6","7364"
"50","10","Weiblich","25935","2,0,1,0","ARQ1_HowMany","7365"
"49","10","Maennlich","9071","0","PDS1","7366"
"49","10","Maennlich","5384","0","PDS2","7367"
"49","10","Maennlich","10209","0","PDS3","7368"
"50","10","Weiblich","18903","0,1,3,0","ARQ2_HowMany","7369"
"49","10","Maennlich","16545",NULL,NULL,"7370"
"50","10","Weiblich","22167","1,0,2,0","ARQ3_HowMany","7371"
"50","10","Weiblich","13999","0,0,0,0","ARQ4_HowMany","7372"
"49","10","Maennlich","20244","1,0,1,1","ARQ1_HowOften","7373"
"49","10","Maennlich","15487","0,1,3,0","ARQ2_HowOften","7374"
"50","10","Weiblich","18921","1,0,0,0","ARQ5_HowMany","7375"
"50","10","Weiblich","7086","1,0","ARQ6_HowMany","7376"
"49","10","Maennlich","22591","2,0,0,2","ARQ3_HowOften","7377"
"49","10","Maennlich","16823","1,0,0,1","ARQ4_HowOften","7378"
"50","10","Weiblich","33063","6","SOEP","7379"
"50","10","Weiblich","11999","3","Pref1","7380"
"49","10","Maennlich","23759","1,0,0,0","ARQ5_HowOften","7381"
"50","10","Weiblich","8615","3","Pref2","7382"
"50","10","Weiblich","9383","1","Pref3","7383"
"49","10","Maennlich","10224","0,0","ARQ6_HowOften","7384"
"50","10","Weiblich","12887","0","Pref4","7385"
"49","10","Maennlich","12737",NULL,NULL,"7386"
"50","10","Weiblich","6920","3","Pref5","7387"
"50","10","Weiblich","5200","1","Pref5","7388"
"49","10","Maennlich","37172","1,2,0,2","IU1","7389"
"49","10","Maennlich","26383","2,1,1,2","IU2","7390"
"50","10","Weiblich","74096","0","Pref5","7391"
"49","10","Maennlich","25823","2,1,1,1","IU3","7392"
"50","10","Weiblich","7229","3","Pref5","7393"
"49","10","Maennlich","9383",NULL,NULL,"7394"
"50","10","Weiblich","6895","0","Pref5","7395"
"50","10","Weiblich","7872","3","Pref5","7396"
"49","10","Maennlich","25744","1,0,1,0","ARQ1_HowMany","7397"
"50","10","Weiblich","27671","3","Pref10","7398"
"49","10","Maennlich","24583","0,2,3,0","ARQ2_HowMany","7399"
"50","10","Weiblich","16824",NULL,NULL,"7400"
"49","10","Maennlich","37741","3,1,1,2","ARQ3_HowMany","7401"
"50","10","Weiblich","39479","1,0,3,0","ARQ1_Recom","7402"
"50","10","Weiblich","15223","2,1,4,0","ARQ2_Recom","7403"
"49","10","Maennlich","30031","0,0,0,1","ARQ4_HowMany","7404"
"50","10","Weiblich","15896","2,0,1,0","ARQ3_Recom","7405"
"49","10","Maennlich","14503","1,0,0,0","ARQ5_HowMany","7406"
"50","10","Weiblich","13815","0,0,0,0","ARQ4_Recom","7407"
"49","10","Maennlich","11383","0,0","ARQ6_HowMany","7408"
"49","10","Maennlich","14719","5","SOEP","7409"
"49","10","Maennlich","10671","1","Pref1","7410"
"50","10","Weiblich","38351","1,0,0,0","ARQ5_Recom","7411"
"49","10","Maennlich","10815","3","Pref2","7412"
"50","10","Weiblich","6527","0,0","ARQ6_Recom","7413"
"49","10","Maennlich","5327","0","Pref3","7414"
"49","10","Maennlich","7288","3","Pref4","7415"
"49","10","Maennlich","8791","3","Pref5","7416"
"49","10","Maennlich","10663","1","Pref5","7417"
"49","10","Maennlich","21735","0","Pref5","7418"
"49","10","Maennlich","5624","2","Pref5","7419"
"49","10","Maennlich","8711","0","Pref5","7420"
"49","10","Maennlich","6104","2","Pref5","7421"
"49","10","Maennlich","9279","3","Pref10","7422"
"49","10","Maennlich","20047",NULL,NULL,"7423"
"49","10","Maennlich","18423","1,0,3,0","ARQ1_Recom","7424"
"49","10","Maennlich","14495","0,3,4,0","ARQ2_Recom","7425"
"49","10","Maennlich","16967","2,1,2,3","ARQ3_Recom","7426"
"49","10","Maennlich","16495","0,0,0,0","ARQ4_Recom","7427"
"49","10","Maennlich","18335","0,0,0,0","ARQ5_Recom","7428"
"49","10","Maennlich","8047","0,0","ARQ6_Recom","7429"
"145",NULL,NULL,"4190",NULL,"SubNr","7430"
"145","23",NULL,"2878",NULL,"age","7431"
"145","23","Maennlich","1534",NULL,"sex","7432"
"145","23","Maennlich","34697",NULL,NULL,"7433"
"145","23","Maennlich","18411","2,4,2,4","ARQ1","7434"
"145","23","Maennlich","14879","3,1,1,3","ARQ2","7435"
"145","23","Maennlich","16487","0,2,1,0","ARQ3","7436"
"145","23","Maennlich","12527","4,3,2,4","ARQ4","7437"
"145","23","Maennlich","16542","3,1,3,3","ARQ5","7438"
"145","23","Maennlich","4199","4,3","ARQ6","7439"
"145","23","Maennlich","18847","3","PDS1","7440"
"145","23","Maennlich","14023","3","PDS2","7441"
"145","23","Maennlich","10439","3","PDS3","7442"
"145","23","Maennlich","4768",NULL,NULL,"7443"
"145","23","Maennlich","7766","1,0,0,0","ARQ1_HowOften","7444"
"145","23","Maennlich","10439","0,2,2,0","ARQ2_HowOften","7445"
"145","23","Maennlich","18143","2,1,1,2","ARQ3_HowOften","7446"
"145","23","Maennlich","8199","0,0,1,0","ARQ4_HowOften","7447"
"145","23","Maennlich","12863","3,0,0,0","ARQ5_HowOften","7448"
"145","23","Maennlich","9814","2,1","ARQ6_HowOften","7449"
"145","23","Maennlich","5648",NULL,NULL,"7450"
"145","23","Maennlich","28723","1,2,1,3","IU1","7451"
"145","23","Maennlich","18766","1,1,1,2","IU2","7452"
"145","23","Maennlich","17791","1,1,3,1","IU3","7453"
"145","23","Maennlich","2775",NULL,NULL,"7454"
"145","23","Maennlich","11516","1,1,0,0","ARQ1_HowMany","7455"
"145","23","Maennlich","14319","1,2,3,1","ARQ2_HowMany","7456"
"145","23","Maennlich","13567","1,2,3,2","ARQ3_HowMany","7457"
"145","23","Maennlich","16007","1,0,2,0","ARQ4_HowMany","7458"
"145","23","Maennlich","9903","2,0,1,0","ARQ5_HowMany","7459"
"145","23","Maennlich","3807","2,1","ARQ6_HowMany","7460"
"145","23","Maennlich","7743","7","SOEP","7461"
"145","23","Maennlich","8751","3","Pref1","7462"
"145","23","Maennlich","10912","3","Pref2","7463"
"145","23","Maennlich","4192","0","Pref3","7464"
"145","23","Maennlich","6312","3","Pref4","7465"
"145","23","Maennlich","4272","1","Pref5","7466"
"145","23","Maennlich","3703","1","Pref5","7467"
"145","23","Maennlich","3807","2","Pref5","7468"
"145","23","Maennlich","5109","0","Pref5","7469"
"145","23","Maennlich","7151","0","Pref5","7470"
"145","23","Maennlich","4031","0","Pref5","7471"
"145","23","Maennlich","12671","1","Pref10","7472"
"145","23","Maennlich","7520",NULL,NULL,"7473"
"145","23","Maennlich","8292","3,0,3,0","ARQ1_Recom","7474"
"145","23","Maennlich","14006","2,2,3,0","ARQ2_Recom","7475"
"145","23","Maennlich","6974","2,2,3,3","ARQ3_Recom","7476"
"145","23","Maennlich","7951","0,0,1,0","ARQ4_Recom","7477"
"145","23","Maennlich","16382","1,3,1,0","ARQ5_Recom","7478"
"145","23","Maennlich","5855","1,0","ARQ6_Recom","7479"
"148",NULL,NULL,"4092",NULL,"SubNr","7480"
"148","22",NULL,"1789",NULL,"age","7481"
"148","22","Maennlich","1055",NULL,"sex","7482"
"148","22","Maennlich","38656",NULL,NULL,"7483"
"148","22","Maennlich","25154","1,3,1,3","ARQ1","7484"
"148","22","Maennlich","30687","2,1,1,3","ARQ2","7485"
"148","22","Maennlich","24112","0,1,1,0","ARQ3","7486"
"148","22","Maennlich","19287","1,3,3,2","ARQ4","7487"
"148","22","Maennlich","34351","1,1,2,1","ARQ5","7488"
"148","22","Maennlich","16678","3,2","ARQ6","7489"
"148","22","Maennlich","24335","3","PDS1","7490"
"148","22","Maennlich","6599","2","PDS2","7491"
"148","22","Maennlich","11775","2","PDS3","7492"
"148","22","Maennlich","15377",NULL,NULL,"7493"
"148","22","Maennlich","12461","0,0,0,0","ARQ1_HowOften","7494"
"148","22","Maennlich","26959","0,3,2,0","ARQ2_HowOften","7495"
"148","22","Maennlich","23127","2,3,2,2","ARQ3_HowOften","7496"
"148","22","Maennlich","27135","0,0,1,2","ARQ4_HowOften","7497"
"148","22","Maennlich","25719","1,0,0,0","ARQ5_HowOften","7498"
"148","22","Maennlich","13687","1,0","ARQ6_HowOften","7499"
"148","22","Maennlich","7560",NULL,NULL,"7500"
"148","22","Maennlich","45964","3,3,1,2","IU1","7501"
"148","22","Maennlich","35751","0,1,2,0","IU2","7502"
"148","22","Maennlich","40599","1,1,3,1","IU3","7503"
"148","22","Maennlich","7792",NULL,NULL,"7504"
"148","22","Maennlich","23108","0,2,1,0","ARQ1_HowMany","7505"
"148","22","Maennlich","15959","0,3,3,3","ARQ2_HowMany","7506"
"148","22","Maennlich","21927","2,3,4,3","ARQ3_HowMany","7507"
"148","22","Maennlich","17951","2,2,3,3","ARQ4_HowMany","7508"
"148","22","Maennlich","86224","2,0,2,2","ARQ5_HowMany","7509"
"148","22","Maennlich","34520","2,2","ARQ6_HowMany","7510"
"148","22","Maennlich","13951","2","SOEP","7511"
"148","22","Maennlich","16743","2","Pref1","7512"
"148","22","Maennlich","17120","2","Pref2","7513"
"148","22","Maennlich","5375","0","Pref3","7514"
"148","22","Maennlich","20919","0","Pref4","7515"
"148","22","Maennlich","17735","1","Pref5","7516"
"148","22","Maennlich","24736","0","Pref5","7517"
"148","22","Maennlich","6951","2","Pref5","7518"
"148","22","Maennlich","12382","1","Pref5","7519"
"148","22","Maennlich","6079","0","Pref5","7520"
"148","22","Maennlich","4328","0","Pref5","7521"
"148","22","Maennlich","11160","1","Pref10","7522"
"148","22","Maennlich","13745",NULL,NULL,"7523"
"148","22","Maennlich","23379","3,1,2,1","ARQ1_Recom","7524"
"148","22","Maennlich","22327","1,3,4,0","ARQ2_Recom","7525"
"148","22","Maennlich","15767","3,1,2,1","ARQ3_Recom","7526"
"148","22","Maennlich","28231","1,0,0,0","ARQ4_Recom","7527"
"148","22","Maennlich","21311","0,1,0,1","ARQ5_Recom","7528"
"148","22","Maennlich","8414","1,1","ARQ6_Recom","7529"
"149",NULL,NULL,"3454",NULL,"SubNr","7530"
"149","25",NULL,"2230",NULL,"age","7531"
"149","25","Weiblich","1574",NULL,"sex","7532"
