"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"135",2018-06-20,"1628","70","70","1,1,3,1,1","0,0,1,0,1","1","1","8","0.25","1","8","1761","5","64","60","SocialChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"136",2018-06-20,"1484","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1766","5","40","60","SocialChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"137",2018-06-20,"1628","70","70","0,1,1,0,0","1,3,1,1,1","1","1","20","0.75","1","20","1786","5","56","58","SocialChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"138",2018-06-20,"1371","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","0","1786","5","38","34","SocialChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"139",2018-06-20,"1844","70","70","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1836","5","30","42","SocialChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"140",2018-06-20,"976","70","70","99","99","1","1","50","0.5","1","50","1886","5","30","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"141",2018-06-20,"686","74","74","99","99","1","1","20","0.375","1","20","1906","5","30","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"142",2018-06-20,"530","74","74","99","99","1","1","50","0.375","1","50","1956","5","30","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"143",2018-06-20,"1308","74","74","1,4,1,2,0","0,0,0,0,1","0","1","50","0.125","1","0","1956","5","58","50","SocialChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"144",2018-06-20,"1131","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","0","1956","5","54","54","SocialChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"145",2018-06-20,"6380","74","70","99","99","NULL","0","8","0.25","0","5","5","5","38","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"146",2018-06-20,"4720","74","74","99","99","NULL","1","20","0.75","0","20","25","5","38","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"147",2018-06-20,"2782","74","74","99","99","NULL","1","50","0.75","0","50","75","5","38","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"148",2018-06-20,"3370","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","0","75","5","34","39","SoloChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"149",2018-06-20,"2754","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","50","125","5","20","45","SoloChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"150",2018-06-20,"2064","74","70","99","99","NULL","0","8","0.375","0","5","130","5","20","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"151",2018-06-20,"4350","74","70","99","99","NULL","0","20","0.25","0","5","135","5","20","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"152",2018-06-20,"7698","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","140","5","36","26","SoloChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"153",2018-06-20,"6822","74","70","99","99","NULL","0","8","0.5","0","5","145","5","36","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"154",2018-06-20,"3479","74","74","99","99","NULL","1","20","0.675","0","20","165","5","36","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"155",2018-06-20,"6140","74","70","99","99","NULL","0","8","0.75","0","5","170","5","36","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"156",2018-06-20,"3387","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","20","0.375","0","20","190","5","10","60","SoloChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"157",2018-06-20,"1683","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","195","5","34","34","SoloChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"158",2018-06-20,"2333","70","74","99","99","NULL","0","8","0.675","0","5","200","5","34","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"159",2018-06-20,"2930","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","8","0.75","0","8","208","5","62","54","SoloChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"160",2018-06-20,"3221","70","70","99","99","NULL","1","50","0.125","0","50","258","5","62","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"161",2018-06-20,"2320","70","70","99","99","NULL","1","50","0.25","0","50","308","5","62","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"162",2018-06-20,"2431","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","313","5","34","45","SoloChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"163",2018-06-20,"3052","70","70","99","99","NULL","1","50","0.675","0","50","363","5","34","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"164",2018-06-20,"3659","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","368","5","17","55","SoloChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"165",2018-06-20,"2690","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","373","5","33","59","SoloChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"166",2018-06-20,"1855","70","70","99","99","NULL","1","20","0.5","0","0","373","5","33","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"167",2018-06-20,"4758","74","70","99","99","NULL","0","20","0.125","0","5","378","5","33","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"168",2018-06-20,"3525","70","74","99","99","NULL","0","8","0.125","0","5","383","5","33","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"169",2018-06-20,"2667","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","403","5","58","55","SoloChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"170",2018-06-20,"2378","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","408","5","50","50","SoloChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"171",2018-06-20,"2449","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","413","5","26","59","SoloChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"172",2018-06-20,"3451","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","418","5","43","54","SoloChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"173",2018-06-20,"2522","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","438","5","65","69","SoloChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"174",2018-06-20,"2203","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","50","488","5","69","69","SoloChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"175",2018-06-20,"1735","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","50","538","5","34","54","SoloChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"176",2018-06-20,"2232","74","74","99","99","NULL","1","50","0.5","0","0","538","5","34","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"177",2018-06-20,"1884","74","74","99","99","NULL","1","20","0.375","0","0","538","5","34","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"178",2018-06-20,"2200","74","74","99","99","NULL","1","50","0.375","0","0","538","5","34","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"179",2018-06-20,"1882","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","50","0.125","0","0","538","5","16","69","SoloChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"180",2018-06-20,"1691","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","588","5","54","55","SoloChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"181",2018-06-20,"3728","74","70","99","99","NULL","0","8","0.25","0","5","593","5","54","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"182",2018-06-20,"2051","74","74","99","99","NULL","1","20","0.75","0","20","613","5","54","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"183",2018-06-20,"1774","74","74","99","99","NULL","1","50","0.75","0","0","613","5","54","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"184",2018-06-20,"4099","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","663","5","39","55","SoloChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"185",2018-06-20,"1890","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","663","5","61","57","SoloChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"186",2018-06-20,"2193","74","70","99","99","NULL","0","8","0.375","0","5","668","5","61","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"187",2018-06-20,"2804","74","70","99","99","NULL","0","20","0.25","0","5","673","5","61","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"188",2018-06-20,"2195","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","678","5","42","50","SoloChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"189",2018-06-20,"3023","74","70","99","99","NULL","0","8","0.5","0","5","683","5","42","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"190",2018-06-20,"6287","74","74","99","99","NULL","1","20","0.675","0","20","703","5","42","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"191",2018-06-20,"3233","74","70","99","99","NULL","0","8","0.75","0","5","708","5","42","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"192",2018-06-20,"5122","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","713","5","21","67","SoloChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"193",2018-06-20,"2443","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","20","0.25","0","0","713","5","30","72","SoloChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"194",2018-06-20,"1907","74","70","99","99","NULL","0","8","0.675","0","5","718","5","30","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"195",2018-06-20,"2218","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","723","5","36","55","SoloChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"196",2018-06-20,"4215","74","74","99","99","NULL","1","50","0.125","0","50","773","5","36","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"197",2018-06-20,"2455","70","70","99","99","NULL","1","50","0.25","0","0","773","5","36","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"198",2018-06-20,"1987","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","778","5","23","56","SoloChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"199",2018-06-20,"1766","70","70","99","99","NULL","1","50","0.675","0","50","828","5","23","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"200",2018-06-20,"2330","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","20","0.125","0","0","828","5","21","100","SoloChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"201",2018-06-20,"1955","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","833","5","30","68","SoloChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"202",2018-06-20,"2058","70","70","99","99","NULL","1","20","0.5","0","20","853","5","30","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"203",2018-06-20,"2705","74","70","99","99","NULL","0","20","0.125","0","5","858","5","30","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"204",2018-06-20,"2168","74","70","99","99","NULL","0","8","0.125","0","5","863","5","30","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"205",2018-06-20,"2603","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","883","5","31","50","SoloChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"206",2018-06-20,"2302","74","70","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","888","5","50","60","SoloChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"207",2018-06-20,"2155","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","893","5","50","27","SoloChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"208",2018-06-20,"2890","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","898","5","50","28","SoloChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"209",2018-06-20,"1914","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","0","898","5","23","22","SoloChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"210",2018-06-20,"2267","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","0","898","5","34","45","SoloChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"211",2018-06-20,"1594","70","70","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","50","948","5","18","42","SoloChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"212",2018-06-20,"2143","74","74","99","99","NULL","1","50","0.5","0","50","998","5","18","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"213",2018-06-20,"3541","70","70","99","99","NULL","1","20","0.375","0","20","1018","5","18","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"214",2018-06-20,"1705","70","70","99","99","NULL","1","50","0.375","0","0","1018","5","18","NULL","SoloChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"215",2018-06-20,"1858","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","50","0.125","0","0","1018","5","23","59","SoloChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"216",2018-06-20,"1411","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","1068","5","65","62","SoloChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"217",2018-06-20,"7110","70","74","99","99","1","0","8","0.25","1","5","1073","5","NULL","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"218",2018-06-20,"1085","74","74","99","99","1","1","20","0.75","1","0","1073","5","NULL","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"219",2018-06-20,"996","74","74","99","99","1","1","50","0.75","1","50","1123","5","NULL","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"220",2018-06-20,"1266","70","70","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","50","1173","5","70","30","SocialChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"221",2018-06-20,"1272","70","70","1,1,3,1,1","0,0,1,0,1","1","1","50","0.25","1","0","1173","5","44","40","SocialChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"222",2018-06-20,"1664","74","70","99","99","1","0","8","0.375","1","5","1178","5","44","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"223",2018-06-20,"1264","70","70","99","99","1","1","20","0.25","1","0","1178","5","44","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"224",2018-06-20,"997","74","74","0,0,2,2,0","1,1,2,0,1","1","1","20","0.5","1","20","1198","5","41","57","SocialChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"225",2018-06-20,"1634","74","70","99","99","1","0","8","0.5","1","5","1203","5","41","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"226",2018-06-20,"1442","70","70","99","99","0","1","20","0.675","1","20","1223","5","41","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"227",2018-06-20,"2870","74","74","99","99","1","1","8","0.75","1","8","1231","5","41","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"228",2018-06-20,"1086","74","74","1,3,0,2,0","0,1,1,0,1","1","1","20","0.375","1","20","1251","5","33","53","SocialChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"229",2018-06-20,"1053","74","74","1,1,3,1,1","0,0,1,0,1","1","1","20","0.25","1","0","1251","5","50","43","SocialChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"230",2018-06-20,"16626","74","70","99","99","0","0","8","0.675","1","5","1256","5","50","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"231",2018-06-20,"2435","74","74","0,1,1,0,0","1,3,1,1,1","1","1","8","0.75","1","8","1264","5","69","69","SocialChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"232",2018-06-20,"1778","74","74","99","99","0","1","50","0.125","1","0","1264","5","69","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"233",2018-06-20,"1752","70","70","99","99","1","1","50","0.25","1","0","1264","5","69","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"234",2018-06-20,"2987","74","70","1,3,0,2,0","0,1,1,0,1","1","0","8","0.375","1","5","1269","5","56","25","SocialChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"235",2018-06-20,"1670","74","74","99","99","0","1","50","0.675","1","0","1269","5","56","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"236",2018-06-20,"1045","74","74","1,4,1,2,0","0,0,0,0,1","1","1","20","0.125","1","20","1289","5","27","71","SocialChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"237",2018-06-20,"2211","74","70","1,4,1,2,0","0,0,0,0,1","1","0","8","0.125","1","5","1294","5","33","61","SocialChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"238",2018-06-20,"1974","70","70","99","99","1","1","20","0.5","1","0","1294","5","33","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"239",2018-06-20,"1302","74","74","99","99","1","1","20","0.125","1","0","1294","5","33","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"240",2018-06-20,"1458","70","74","99","99","1","0","8","0.125","1","5","1299","5","33","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"241",2018-06-20,"1460","70","70","0,0,1,1,1","1,1,1,3,0","0","1","20","0.675","1","20","1319","5","31","47","SocialChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"242",2018-06-20,"2484","74","70","0,0,2,2,0","1,1,2,0,1","1","0","8","0.5","1","5","1324","5","50","50","SocialChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"243",2018-06-20,"1412","74","70","1,1,3,1,1","0,0,1,0,1","1","0","8","0.25","1","5","1329","5","26","58","SocialChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"244",2018-06-20,"2268","70","74","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1334","5","43","56","SocialChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
